districtname,const,maovote,civdeath_gov,civdeath_mao,govtdeath,maodeath,statebased,onesided,turnout
Dang,4,42.32,0.00,0.00,0.00,0.00,0.00,0.00,58.33
Dang,5,41.21,0.00,0.00,0.00,0.00,0.00,0.00,58.40
Darchula,1,47.38,0.00,1.15,8.08,33.46,1.15,41.54,61.88
Dhading,1,59.14,14.20,21.30,40.24,68.64,35.50,108.88,59.15
Dhading,2,33.27,0.00,0.00,0.00,0.00,0.00,0.00,61.42
Dhading,3,46,0.00,0.00,0.00,0.00,0.00,0.00,60.35
Dhankuta,1,47.06,6.26,10.96,37.58,12.53,17.22,50.11,57.24
Dhankuta,2,35.75,0.00,0.00,0.00,0.00,0.00,0.00,55.62
Dhanusha,1,25.23,0.00,0.00,0.00,0.00,0.00,0.00,57.24
Dhanusha,2,22.79,0.00,0.00,0.00,0.00,0.00,0.00,58.95
Dhanusha,3,3.37,0.00,0.00,0.00,0.00,0.00,0.00,60.60
Dhanusha,4,4.81,0.00,0.00,0.00,0.00,0.00,0.00,50.81
Dhanusha,5,12.47,0.00,0.00,0.00,0.00,0.00,0.00,59.97
Dhanusha,6,29.3,0.00,0.00,0.00,0.00,0.00,0.00,55.99
Dhanusha,7,11.39,40.55,57.71,40.55,62.39,98.26,102.94,60.29
Dolakha,1,43.54,3.59,34.66,50.20,52.59,38.25,102.79,60.89
Dolakha,2,44.18,0.00,0.00,0.00,0.00,0.00,0.00,51.70
Dolpa,1,58.06,22.80,22.80,9.12,41.04,45.60,50.16,76.35
Doti,1,22.25,101.31,6.41,1.28,7.69,107.72,8.97,49.00
Doti,2,34.66,0.00,0.00,0.00,0.00,0.00,0.00,46.38
Gorkha,1,71.92,0.00,0.00,0.00,0.00,0.00,0.00,64.08
Gorkha,2,81.93,0.00,0.00,0.00,0.00,0.00,0.00,66.25
Gorkha,3,66.37,11.75,11.75,18.28,99.24,23.50,117.52,56.99
Gulmi,1,39.63,0.00,0.00,0.00,0.00,0.00,0.00,48.25
Gulmi,2,13.59,4.77,6.67,7.63,13.35,11.44,20.98,51.37
Gulmi,3,38,0.00,0.00,0.00,0.00,0.00,0.00,52.75
Humla,1,56.77,6.65,26.59,3.32,39.88,33.24,43.20,77.97
Ilam,1,23.45,0.00,0.00,0.00,0.00,0.00,0.00,63.84
Ilam,2,20.23,0.00,0.00,0.00,0.00,0.00,0.00,61.34
Ilam,3,19.75,26.75,14.86,49.03,74.30,41.61,123.33,63.75
Jajarkot,1,54.35,1.92,9.59,3.84,53.70,11.51,57.54,67.08
Jajarkot,2,40.07,0.00,0.00,0.00,0.00,0.00,0.00,65.97
Jhapa,1,31.41,0.00,0.00,0.00,0.00,0.00,0.00,53.97
Jhapa,2,38.41,0.00,0.00,0.00,0.00,0.00,0.00,53.84
Jhapa,3,35.68,0.00,0.00,0.00,0.00,0.00,0.00,57.65
Jhapa,4,36.08,0.00,0.00,0.00,0.00,0.00,0.00,56.57
Jhapa,5,26.64,12.68,24.38,30.23,23.40,37.06,53.63,56.92
Jhapa,6,24.29,0.00,0.00,0.00,0.00,0.00,0.00,59.35
Jhapa,7,30.01,0.00,0.00,0.00,0.00,0.00,0.00,53.35
Jumla,1,49.63,4.85,12.93,69.50,223.06,17.78,292.56,68.80
Kailali,1,48.84,0.00,0.00,0.00,0.00,0.00,0.00,54.76
Kailali,2,47.13,0.00,0.00,0.00,0.00,0.00,0.00,55.41
Kailali,3,40.78,0.00,0.00,0.00,0.00,0.00,0.00,67.44
Kailali,4,55.75,33.86,27.59,111.61,165.54,61.45,277.15,61.97
Kailali,5,40.98,0.00,0.00,0.00,0.00,0.00,0.00,54.53
Kailali,6,34.9,0.00,0.00,0.00,0.00,0.00,0.00,52.60
Kalikot,1,50.92,59.81,8.72,88.47,62.30,68.53,150.77,67.61
Kanchanpur,1,35.54,0.00,0.00,0.00,0.00,0.00,0.00,61.62
Kanchanpur,2,41.03,11.01,42.82,28.14,95.43,53.83,123.57,54.52
Kanchanpur,3,41.71,0.00,0.00,0.00,0.00,0.00,0.00,53.06
Kanchanpur,4,33.62,0.00,0.00,0.00,0.00,0.00,0.00,52.33
Kapilvastu,1,24.99,0.00,0.00,0.00,0.00,0.00,0.00,62.22
Kapilvastu,2,21.62,0.00,0.00,0.00,0.00,0.00,0.00,51.60
Kapilvastu,3,15.93,0.00,0.00,0.00,0.00,0.00,0.00,54.40
Kapilvastu,4,14.35,14.93,62.71,65.69,56.74,77.64,122.43,63.11
Kapilvastu,5,16.41,0.00,0.00,0.00,0.00,0.00,0.00,65.55
Kaski,1,36.08,0.00,0.00,0.00,0.00,0.00,0.00,53.93
Kaski,2,37.27,0.00,0.00,0.00,0.00,0.00,0.00,55.22
Kaski,3,29.72,0.00,0.00,0.00,0.00,0.00,0.00,54.19
Kaski,4,32.22,12.76,11.60,25.51,37.11,24.36,62.62,53.50
Kathmandu,1,15.95,0.00,0.00,0.00,0.00,0.00,0.00,59.25
Kathmandu,2,32.17,0.00,0.00,0.00,0.00,0.00,0.00,64.16
Kathmandu,3,22.76,33.17,23.41,62.43,13.66,56.58,76.09,63.18
Kathmandu,4,24.55,0.00,0.00,0.00,0.00,0.00,0.00,59.81
Kathmandu,5,21.52,0.00,0.00,0.00,0.00,0.00,0.00,59.74
Kathmandu,6,30.75,1.76,0.00,0.00,0.00,1.76,0.00,61.70
Kathmandu,7,34.39,0.00,0.00,0.00,0.00,0.00,0.00,60.56
Kathmandu,8,19.95,0.00,0.00,0.00,0.00,0.00,0.00,58.26
Kathmandu,9,29.54,0.00,0.00,0.00,0.00,0.00,0.00,62.80
Kathmandu,10,49,0.00,0.00,0.00,0.00,0.00,0.00,74.48
Kavrepalanchok,1,55.24,0.00,0.00,0.00,0.00,0.00,0.00,60.36
Kavrepalanchok,2,38.2,20.81,20.81,84.54,105.35,41.62,189.89,62.00
Kavrepalanchok,3,26.65,0.00,0.00,0.00,0.00,0.00,0.00,66.77
Kavrepalanchok,4,41.53,0.00,0.00,0.00,0.00,0.00,0.00,61.45
Khotang,1,39.77,0.00,0.00,0.00,0.00,0.00,0.00,45.20
Khotang,2,42.56,10.00,15.56,14.45,51.13,25.56,65.58,47.45
Lalitpur,1,33.42,3.06,12.25,13.78,15.32,15.31,29.10,70.25
Lalitpur,2,32.7,0.00,0.00,0.00,0.00,0.00,0.00,64.97
Lalitpur,3,34.73,0.00,0.00,0.00,0.00,0.00,0.00,60.82
Lamjung,1,49.03,4.01,21.37,14.69,118.88,25.38,133.57,57.33
Lamjung,2,21.75,0.00,0.00,0.00,0.00,0.00,0.00,55.63
Mahottari,1,3.69,0.00,0.00,0.00,0.00,0.00,0.00,59.48
Mahottari,2,10.61,0.00,0.00,0.00,0.00,0.00,0.00,58.16
Mahottari,3,8.99,0.00,0.00,0.00,0.00,0.00,0.00,56.07
Mahottari,4,18.67,0.00,0.00,0.00,0.00,0.00,0.00,55.02
Mahottari,5,11.4,0.00,0.00,0.00,0.00,0.00,0.00,60.98
Mahottari,6,16.17,15.94,19.12,27.09,25.50,35.06,52.59,62.80
Makwanpur,1,48.03,11.85,22.39,48.73,67.17,34.24,115.90,57.66
Makwanpur,2,44.89,0.00,0.00,0.00,0.00,0.00,0.00,57.75
Makwanpur,3,38.64,0.00,0.00,0.00,0.00,0.00,0.00,57.99
Makwanpur,4,40.62,0.00,0.00,0.00,0.00,0.00,0.00,53.24
Manang,1,56.81,0.00,0.00,0.00,0.00,0.00,0.00,39.26
Morang,1,15.2,0.00,0.00,0.00,0.00,0.00,0.00,62.44
Morang,2,37.63,24.79,43.39,24.79,88.02,68.18,112.81,54.58
Morang,3,34.42,0.00,0.00,0.00,0.00,0.00,0.00,57.65
Morang,4,22.06,0.00,0.00,0.00,0.00,0.00,0.00,65.47
Morang,5,7.85,0.00,0.00,0.00,0.00,0.00,0.00,69.94
Morang,6,7.97,0.00,0.00,0.00,0.00,0.00,0.00,63.58
Morang,7,11.99,0.00,0.00,0.00,0.00,0.00,0.00,65.14
Morang,8,33.93,0.00,0.00,0.00,0.00,0.00,0.00,59.64
Morang,9,35.55,0.00,0.00,0.00,0.00,0.00,0.00,54.78
Mugu,1,40.81,0.00,11.86,0.00,80.07,11.86,80.07,73.39
Mustang,1,16.51,0.00,0.00,0.00,0.00,0.00,0.00,50.40
Myagdi,1,47.28,15.88,3.40,41.98,196.26,19.28,238.24,55.43
Nawalparasi,1,33.09,0.00,0.00,0.00,0.00,0.00,0.00,59.46
Nawalparasi,2,25.7,0.00,0.00,0.00,0.00,0.00,0.00,56.65
Nawalparasi,3,30.09,20.11,61.59,51.54,55.31,81.70,106.85,56.53
Nawalparasi,4,24.77,0.00,0.00,0.00,0.00,0.00,0.00,60.20
Nawalparasi,5,23.63,0.00,0.00,0.00,0.00,0.00,0.00,65.71
Nawalparasi,6,14.34,0.00,0.00,0.00,0.00,0.00,0.00,65.84
Nuwakot,1,42.09,0.00,0.00,0.00,0.00,0.00,0.00,55.41
Nuwakot,2,39.82,15.13,26.48,16.39,60.52,41.61,76.91,54.90
Nuwakot,3,37.77,0.00,0.00,0.00,0.00,0.00,0.00,55.62
Okhaldhunga,1,36.9,3.17,9.50,4.75,117.17,12.67,121.92,49.92
Okhaldhunga,2,34.66,0.00,0.00,0.00,0.00,0.00,0.00,48.23
Paanchthar,1,25.02,12.34,8.64,20.98,51.82,20.98,72.80,52.80
Paanchthar,2,14.28,0.00,0.00,0.00,0.00,0.00,0.00,54.02
Palpa,1,16.15,0.00,0.00,0.00,0.00,0.00,0.00,56.86
Palpa,2,33.92,15.62,5.68,21.29,66.72,21.30,88.01,53.36
Palpa,3,30.52,0.00,0.00,0.00,0.00,0.00,0.00,54.21
Parsa,1,2.46,0.00,0.00,0.00,0.00,0.00,0.00,58.86
Parsa,2,5.77,0.00,0.00,0.00,0.00,0.00,0.00,61.11
Parsa,3,8.94,0.00,0.00,0.00,0.00,0.00,0.00,63.33
Parsa,4,9.08,0.00,0.00,0.00,0.00,0.00,0.00,64.47
Parsa,5,12.45,0.00,0.00,0.00,0.00,0.00,0.00,60.12
Parvat,1,30.41,5.48,6.85,16.44,30.14,12.33,46.58,54.43
Parvat,2,42.46,0.00,0.00,0.00,0.00,0.00,0.00,51.18
Pyuthan,1,30.34,0.00,7.83,6.53,14.36,7.83,20.89,56.33
Pyuthan,2,26.98,0.00,0.00,0.00,0.00,0.00,0.00,56.77
Ramechhap,1,47.98,0.00,0.00,0.00,0.00,0.00,0.00,46.61
Ramechhap,2,59.98,2.20,14.29,4.40,69.24,16.49,73.64,57.02
Rasuwa,1,54.31,12.33,6.16,0.00,27.74,18.49,27.74,63.27
Rautahat,1,11.5,0.00,0.00,0.00,0.00,0.00,0.00,59.26
Rautahat,2,9.55,0.00,0.00,0.00,0.00,0.00,0.00,68.33
Rautahat,3,30.09,0.00,0.00,0.00,0.00,0.00,0.00,66.39
Rautahat,4,20.96,0.00,0.00,0.00,0.00,0.00,0.00,66.94
Rautahat,5,21.77,0.00,0.00,0.00,0.00,0.00,0.00,67.85
Rautahat,6,24.77,52.81,49.71,10.87,60.58,102.52,71.45,63.55
Rolpa,1,68.95,16.78,4.20,202.79,167.82,20.98,370.61,53.76
Rolpa,2,72.24,0.00,0.00,0.00,0.00,0.00,0.00,57.45
Rukum,1,77.92,23.37,10.90,56.08,644.91,34.27,700.99,62.79
Rukum,2,63.25,0.00,0.00,0.00,0.00,0.00,0.00,71.69
Rupandehi,1,26.04,0.00,0.00,0.00,0.00,0.00,0.00,62.38
Rupandehi,2,20.16,0.00,0.00,0.00,0.00,0.00,0.00,58.29
Rupandehi,3,22.31,12.49,57.47,34.98,39.98,69.96,74.96,64.72
Rupandehi,4,28.16,0.00,0.00,0.00,0.00,0.00,0.00,55.13
Rupandehi,5,24.15,0.00,0.00,0.00,0.00,0.00,0.00,61.97
Rupandehi,6,7.75,0.00,0.00,0.00,0.00,0.00,0.00,59.97
Rupandehi,7,9.89,0.00,0.00,0.00,0.00,0.00,0.00,62.18
Salyan,1,55.25,2.56,7.68,51.21,102.42,10.24,153.63,63.54
Salyan,2,39.33,0.00,0.00,0.00,0.00,0.00,0.00,55.93
Sankhuwasabha,1,41.43,9.01,27.02,19.51,73.55,36.03,93.06,46.92
Sankhuwasabha,2,26.89,0.00,0.00,0.00,0.00,0.00,0.00,48.19
Saptari,1,16.56,9.64,52.32,13.77,13.77,61.96,27.54,65.06
Saptari,2,10.66,0.00,0.00,0.00,0.00,0.00,0.00,57.78
Saptari,3,11.92,0.00,0.00,0.00,0.00,0.00,0.00,57.43
Saptari,4,5.91,0.00,0.00,0.00,0.00,0.00,0.00,71.54
Saptari,5,14.77,0.00,0.00,0.00,0.00,0.00,0.00,66.26
Saptari,6,5.71,0.00,0.00,0.00,0.00,0.00,0.00,66.99
Sarlahi,1,21.86,0.00,0.00,0.00,0.00,0.00,0.00,58.04
Sarlahi,2,5.16,12.37,28.46,47.02,81.66,40.83,128.68,66.21
Sarlahi,3,13.41,0.00,0.00,0.00,0.00,0.00,0.00,64.20
Sarlahi,4,1.78,0.00,0.00,0.00,0.00,0.00,0.00,65.58
Sarlahi,5,3.78,0.00,0.00,0.00,0.00,0.00,0.00,68.19
Sarlahi,6,0.51,0.00,0.00,0.00,0.00,0.00,0.00,68.07
Sindhuli,1,34.16,0.00,0.00,0.00,0.00,0.00,0.00,57.11
Sindhuli,2,43.4,10.43,7.82,79.49,56.03,18.25,135.52,55.24
Sindhuli,3,43.13,0.00,0.00,0.00,0.00,0.00,0.00,52.75
Sindhupalchok,1,40.3,0.00,0.00,0.00,0.00,0.00,0.00,57.53
Sindhupalchok,2,58.01,0.00,0.00,0.00,0.00,0.00,0.00,59.06
Sindhupalchok,3,30.22,19.92,33.61,23.65,41.08,53.53,64.73,58.55
Siraha,1,8.39,0.00,0.00,0.00,0.00,0.00,0.00,61.76
Siraha,2,8.07,0.00,0.00,0.00,0.00,0.00,0.00,62.58
Siraha,3,5.14,0.00,0.00,0.00,0.00,0.00,0.00,57.78
Siraha,4,2.87,19.37,28.31,35.76,102.81,47.68,138.57,61.08
Siraha,5,27.91,0.00,0.00,0.00,0.00,0.00,0.00,58.30
Siraha,6,17.32,0.00,0.00,0.00,0.00,0.00,0.00,60.60
Solukhumbu,1,47.26,3.56,8.32,7.13,73.65,11.88,80.78,47.99
Sunsari,1,43.93,0.00,0.00,0.00,0.00,0.00,0.00,50.34
Sunsari,2,24.75,0.00,0.00,0.00,0.00,0.00,0.00,56.83
Sunsari,3,9.83,0.00,0.00,0.00,0.00,0.00,0.00,71.05
Sunsari,4,7.54,12.00,13.34,5.33,46.68,25.34,52.01,63.00
Sunsari,5,0.8,0.00,0.00,0.00,0.00,0.00,0.00,64.81
Sunsari,6,24.38,0.00,0.00,0.00,0.00,0.00,0.00,53.51
Surkhet,1,25,0.00,0.00,0.00,0.00,0.00,0.00,64.08
Surkhet,2,30.06,22.15,15.64,24.76,188.93,37.79,213.69,62.59
Surkhet,3,44.76,0.00,0.00,0.00,0.00,0.00,0.00,56.01
Syangja,1,25.34,0.00,0.00,0.00,0.00,0.00,0.00,48.01
Syangja,2,25.78,2.02,3.02,5.04,65.49,5.04,70.53,46.22
Syangja,3,22.12,0.00,0.00,0.00,0.00,0.00,0.00,54.99
Tanahu,1,41.73,0.00,0.00,0.00,0.00,0.00,0.00,48.71
Tanahu,2,24.56,3.21,9.64,14.99,32.13,12.85,47.12,48.18
Tanahu,3,27.03,0.00,0.00,0.00,0.00,0.00,0.00,51.57
Taplejung,1,28.51,0.00,0.00,0.00,0.00,0.00,0.00,51.83
Taplejung,2,31.67,25.58,27.55,0.00,68.86,53.13,68.86,48.91
Tehrathum,1,18.83,9.90,5.50,4.40,31.89,15.40,36.29,53.70
Udaypur,1,32.96,0.00,0.00,0.00,0.00,0.00,0.00,53.28
Udaypur,2,35.6,9.63,11.01,39.90,49.53,20.64,89.43,52.55
Udaypur,3,41.99,0.00,0.00,0.00,0.00,0.00,0.00,48.89
